fault_mode,operating_state,normality_score,z_score_mean,hybrid_score,hybrid_threshold,predicted_anomaly,final_anomaly,expected_anomaly
misalignment,startup,-0.21726684040168298,3.6966821912530348,3.9139490316547176,0.9310432651296187,1,0,1
misalignment,startup,-0.2244050671757588,3.945494909505446,4.169899976681205,0.9310432651296187,1,0,1
misalignment,steady_state,-0.1552666780582168,2.64134643879672,2.7966131168549366,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14634150908346855,2.680355132090993,2.826696641174461,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14002891111229443,2.6037078069970665,2.743736718109361,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1344203323685751,2.5714592667000025,2.7058795990685773,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15077648466587623,2.603671767962444,2.7544482526283205,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14602620390137422,2.5868398395069416,2.7328660434083156,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14768591021554622,2.396814635592207,2.544500545807753,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15245827778094756,2.6426772573947157,2.795135535175663,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15773272294348495,2.7040703587426447,2.8618030816861295,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15501734394654398,2.7370354909790318,2.892052834925576,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15353362541469318,2.6838345208664522,2.8373681462811455,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17079616771313932,2.775794773344649,2.9465909410577886,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1677100880590242,2.8025550176009406,2.9702651056599647,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15397085047358383,2.7213875285116287,2.8753583789852124,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15522277717328647,2.793976323903437,2.9491991010767236,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1719884067987113,2.7079354335177426,2.879923840316454,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1848871658506137,2.6810750355872766,2.86596220143789,0.9310432651296187,1,1,1
misalignment,shutdown,-0.22948161751293017,3.5555359472404384,3.7850175647533684,0.9310432651296187,1,0,1
misalignment,shutdown,-0.21841708378880953,3.768799863043754,3.9872169468325636,0.9310432651296187,1,0,1
misalignment,idle,-0.21189462836893658,3.693717585862543,3.9056122142314793,0.9310432651296187,1,0,1
misalignment,idle,-0.20948119510437613,4.148147015016015,4.357628210120391,0.9310432651296187,1,0,1
misalignment,idle,-0.20735824386143076,4.153003693713029,4.36036193757446,0.9310432651296187,1,0,1
misalignment,idle,-0.20687945110398842,4.14324549808673,4.350124949190719,0.9310432651296187,1,0,1
misalignment,idle,-0.205683886591977,4.133704235242246,4.339388121834223,0.9310432651296187,1,0,1
misalignment,idle,-0.205128155819294,4.121768701686617,4.32689685750591,0.9310432651296187,1,0,1
misalignment,idle,-0.20632277881626915,4.113198590044971,4.31952136886124,0.9310432651296187,1,0,1
misalignment,idle,-0.20732959630801362,4.089785059214733,4.297114655522746,0.9310432651296187,1,0,1
misalignment,idle,-0.22826913056358455,3.9183078613012663,4.146576991864851,0.9310432651296187,1,0,1
misalignment,startup,-0.22963847086766564,3.8327381788578054,4.062376649725471,0.9310432651296187,1,0,1
misalignment,startup,-0.2244050671757588,3.9400585733304134,4.164463640506172,0.9310432651296187,1,0,1
misalignment,steady_state,-0.1679995563796397,2.573739454936967,2.7417390113166067,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15514040665521234,2.740135186854506,2.8952755935097185,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16433024235968974,2.668746535248927,2.8330767776086168,0.9310432651296187,1,1,1
misalignment,steady_state,-0.151386681795179,2.537755619516175,2.689142301311354,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15739631396912845,2.4894289776330245,2.646825291602153,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15496013375650242,2.471590746864395,2.6265508806208975,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15394527167032301,2.670088346025542,2.8240336176958647,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1566230343578704,2.6635385421349413,2.820161576492812,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15811303983553515,2.549592072971947,2.707705112807482,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15831096109098408,2.780339818023427,2.938650779114411,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16843074229200639,2.8591825283179277,3.027613270609934,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15446876907642348,2.7636555730861345,2.918124342162558,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17143986412853507,2.6847465543370466,2.8561864184655814,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17456190722209053,2.7149053840341257,2.8894672912562163,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16760811385982388,2.6603056006485697,2.8279137145083935,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1829306964580526,2.7683999382259112,2.9513306346839636,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1822287861678632,2.8972584410981095,3.0794872272659726,0.9310432651296187,1,1,1
misalignment,shutdown,-0.23543297918030426,3.5651684415827507,3.800601420763055,0.9310432651296187,1,0,1
misalignment,shutdown,-0.21137703725583912,3.579905016627541,3.79128205388338,0.9310432651296187,1,0,1
misalignment,idle,-0.21596770824926903,3.7257593386083823,3.9417270468576513,0.9310432651296187,1,0,1
misalignment,idle,-0.21049251471450103,4.172993565665271,4.383486080379772,0.9310432651296187,1,0,1
misalignment,idle,-0.20924103959421037,3.9927081459264517,4.201949185520662,0.9310432651296187,1,0,1
misalignment,idle,-0.20948119510437613,4.160210550957423,4.369691746061799,0.9310432651296187,1,0,1
misalignment,idle,-0.20735824386143076,4.146820993609845,4.354179237471276,0.9310432651296187,1,0,1
misalignment,idle,-0.2064009824291544,4.141545662569072,4.347946644998227,0.9310432651296187,1,0,1
misalignment,idle,-0.20592283761756514,4.129132358793208,4.335055196410773,0.9310432651296187,1,0,1
misalignment,idle,-0.205128155819294,4.121781398706141,4.326909554525435,0.9310432651296187,1,0,1
misalignment,idle,-0.22826913056358455,3.9184881348716343,4.146757265435219,0.9310432651296187,1,0,1
misalignment,startup,-0.2286876531614308,3.9097836234407444,4.138471276602175,0.9310432651296187,1,0,1
misalignment,startup,-0.22260666640019167,3.9325389977183685,4.15514566411856,0.9310432651296187,1,0,1
misalignment,steady_state,-0.15788623431032456,2.734164510636107,2.8920507449464314,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15931013802463634,2.7156289434764367,2.874939081501073,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16022802864249452,2.7553041236158546,2.9155321522583493,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16320818950174953,2.6895143881147408,2.85272257761649,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15881487093549385,2.656203516475458,2.815018387410952,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14842373152125998,2.599240401233203,2.747664132754463,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15124311515844258,2.655303999367022,2.806547114525465,0.9310432651296187,1,1,1
misalignment,steady_state,-0.156995009375956,2.7113720547420903,2.868367064118046,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16000468242313814,2.726095473669579,2.8861001560927173,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15738744878866873,2.7708021181411757,2.9281895669298446,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15385950083625666,2.747539272051043,2.9013987728873,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15448239461477198,2.659718847927119,2.814201242541891,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17645627362783722,2.6869260181932533,2.8633822918210905,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15900768121011577,2.778421414936218,2.937429096146334,0.9310432651296187,1,1,1
misalignment,steady_state,-0.18162382317972903,2.950571028659992,3.132194851839721,0.9310432651296187,1,1,1
misalignment,steady_state,-0.18531586724261007,2.9288571160657413,3.114172983308351,0.9310432651296187,1,1,1
misalignment,steady_state,-0.18534821697493642,2.8900273945645267,3.0753756115394633,0.9310432651296187,1,1,1
misalignment,shutdown,-0.23543297918030426,3.528926380328955,3.764359359509259,0.9310432651296187,1,0,1
misalignment,shutdown,-0.22288846507577453,3.786144893994703,4.009033359070477,0.9310432651296187,1,0,1
misalignment,idle,-0.21888233097750875,3.7402381558745876,3.9591204868520964,0.9310432651296187,1,0,1
misalignment,idle,-0.21628895675706294,4.197405137333224,4.413694094090287,0.9310432651296187,1,0,1
misalignment,idle,-0.21266066311701692,4.1880383446889855,4.400699007806002,0.9310432651296187,1,0,1
misalignment,idle,-0.21049251471450103,4.178501533003058,4.388994047717559,0.9310432651296187,1,0,1
misalignment,idle,-0.20924103959421037,4.169247614667673,4.378488654261883,0.9310432651296187,1,0,1
misalignment,idle,-0.2087609724203484,4.154978121387405,4.363739093807753,0.9310432651296187,1,0,1
misalignment,idle,-0.20735824386143076,4.148567201668765,4.355925445530196,0.9310432651296187,1,0,1
misalignment,idle,-0.2064009824291544,4.140683973037558,4.347084955466713,0.9310432651296187,1,0,1
misalignment,idle,-0.231516924048765,3.9160649642127496,4.147581888261515,0.9310432651296187,1,0,1
misalignment,startup,-0.2252457945466637,3.6966038789208713,3.921849673467535,0.9310432651296187,1,0,1
misalignment,startup,-0.22236206798966862,3.9227767743977817,4.145138842387451,0.9310432651296187,1,0,1
misalignment,steady_state,-0.16227956417360612,2.6637647181270627,2.8260442823006686,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16411723596292582,2.612903356314516,2.7770205922774416,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14478250579142304,2.4683853163346847,2.613167822126108,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16434177609850897,2.5771194524047125,2.7414612285032214,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16176868163002733,2.4948710082506027,2.65663968988063,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15403042887124507,2.6868461979488054,2.8408766268200507,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15703225345607308,2.6964462760697936,2.8534785295258667,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1636350174268637,2.744696463471315,2.9083314808981786,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17093723542923112,2.820229619213513,2.991166854642744,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1653370171990053,2.6153047256927806,2.780641742891786,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16556106657010172,2.802701321924145,2.9682623884942467,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16444213157588805,2.7683795109557217,2.93282164253161,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16016541061568212,2.7609653152058824,2.9211307258215644,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1803238421987713,2.879331701617824,3.059655543816595,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17537714032791873,2.9184785360383514,3.09385567636627,0.9310432651296187,1,1,1
misalignment,steady_state,-0.18996261480733756,2.9198733394398544,3.109835954247192,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17975537285378773,2.929877714794345,3.109633087648133,0.9310432651296187,1,1,1
misalignment,shutdown,-0.22239130464958756,3.572330091017161,3.7947213956667483,0.9310432651296187,1,0,1
misalignment,shutdown,-0.22166582408141933,3.811598891897074,4.033264715978493,0.9310432651296187,1,0,1
misalignment,idle,-0.21888233097750875,3.7537286595505774,3.972610990528086,0.9310432651296187,1,0,1
misalignment,idle,-0.21677412288290743,4.197587190765304,4.414361313648212,0.9310432651296187,1,0,1
misalignment,idle,-0.21628895675706294,4.197726131276551,4.414015088033613,0.9310432651296187,1,0,1
misalignment,idle,-0.21266066311701692,4.180981638638805,4.393642301755822,0.9310432651296187,1,0,1
misalignment,idle,-0.21049251471450103,4.178149711795199,4.3886422265097,0.9310432651296187,1,0,1
misalignment,idle,-0.20924103959421037,4.1689094099981805,4.378150449592391,0.9310432651296187,1,0,1
misalignment,idle,-0.2087609724203484,4.1529668523942265,4.361727824814575,0.9310432651296187,1,0,1
misalignment,idle,-0.20735824386143076,4.150098992751708,4.357457236613139,0.9310432651296187,1,0,1
misalignment,idle,-0.23077433201660746,3.914913325561713,4.14568765757832,0.9310432651296187,1,0,1
misalignment,startup,-0.2226903591041689,3.810878749394139,4.033569108498308,0.9310432651296187,1,0,1
misalignment,startup,-0.22236206798966862,3.9143590158504784,4.136721083840147,0.9310432651296187,1,0,1
misalignment,steady_state,-0.17393576497229468,2.6263728684426204,2.800308633414915,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17043836079370878,2.6412261463810016,2.8116645071747106,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16705007136420447,2.5611729678044473,2.7282230391686517,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17339798275850982,2.662599137255591,2.8359971200141008,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15765968775489103,2.700386225325344,2.858045913080235,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1493675577609186,2.7082304952441505,2.857598053005069,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1623052589705355,2.5477147308263657,2.7100199897969013,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1709686767673846,2.8059810562138106,2.976949732981195,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1577210461822901,2.7387532935687746,2.8964743397510646,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1704593064128317,2.6612873535407684,2.8317466599536,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17524885891682562,2.6925089369773696,2.867757795894195,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1673523230212729,2.8546414287998036,3.0219937518210767,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16490922867532487,2.6686660161553535,2.833575244830678,0.9310432651296187,1,1,1
misalignment,steady_state,-0.18603700209810636,2.7424935644559914,2.9285305665540977,0.9310432651296187,1,1,1
misalignment,steady_state,-0.18404908261374675,2.7511010054827234,2.9351500880964703,0.9310432651296187,1,1,1
misalignment,steady_state,-0.19094108412534905,2.795866158713143,2.9868072428384917,0.9310432651296187,1,1,1
misalignment,steady_state,-0.17922319604949666,2.982807110222029,3.1620303062715256,0.9310432651296187,1,1,1
misalignment,shutdown,-0.2187177321891811,3.513498700979692,3.732216433168873,0.9310432651296187,1,0,1
misalignment,shutdown,-0.2197425602404468,3.567907087609431,3.787649647849878,0.9310432651296187,1,0,1
misalignment,idle,-0.22058800384268784,3.7779709441122065,3.998558947954894,0.9310432651296187,1,0,1
misalignment,idle,-0.21847479365916844,4.221172708055501,4.439647501714669,0.9310432651296187,1,0,1
misalignment,idle,-0.21847479365916844,4.211089087695482,4.4295638813546505,0.9310432651296187,1,0,1
misalignment,idle,-0.21677412288290743,4.186749215115241,4.403523337998148,0.9310432651296187,1,0,1
misalignment,idle,-0.21628895675706294,4.191573178251172,4.407862135008235,0.9310432651296187,1,0,1
misalignment,idle,-0.21169622596933024,4.175952356367915,4.3876485823372455,0.9310432651296187,1,0,1
misalignment,idle,-0.21049251471450103,4.171939420909467,4.382431935623968,0.9310432651296187,1,0,1
misalignment,idle,-0.20948119510437613,4.157839786302896,4.367320981407272,0.9310432651296187,1,0,1
unbalance,startup,-0.23036396406663273,3.85380082770119,4.084164791767822,0.9310432651296187,1,0,1
unbalance,startup,-0.22913673682240354,3.775676488924742,4.004813225747146,0.9310432651296187,1,0,1
unbalance,steady_state,-0.1181167371510291,2.0501930720892894,2.1683098092403186,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08513007799705974,1.871564859792376,1.9566949377894356,0.9310432651296187,1,1,1
unbalance,steady_state,-0.1372209717069488,2.223233161781217,2.3604541334881657,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10257268503157324,2.0010142063790397,2.103586891410613,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08478604682485336,1.906486044030278,1.9912720908551313,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07294072733402135,1.8717980103915177,1.944738737725539,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06942422051707553,1.7931924518530715,1.8626166723701472,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08435091704547715,1.9982282876911972,2.0825792047366742,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08401908129724345,1.8850220869903018,1.9690411682875453,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0743799341144068,1.859878844096693,1.9342587782110998,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09437096330707384,1.9258218412861288,2.0201928045932025,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06517433770641778,1.7073776768126714,1.7725520145190892,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10514809664324476,1.9542148709058333,2.0593629675490783,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10372666189074742,1.9587430795192327,2.06246974140998,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08751239708875214,1.89928477555498,1.9867971726437321,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06003290250156834,1.8053949637894164,1.8654278662909847,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09392500738323661,2.0263166764321694,2.120241683815406,0.9310432651296187,1,1,1
unbalance,shutdown,-0.21523072925226938,3.3928371222813523,3.6080678515336215,0.9310432651296187,1,0,1
unbalance,shutdown,-0.2004885633464325,3.568543235356601,3.7690317987030335,0.9310432651296187,1,0,1
unbalance,idle,-0.2034078504183876,3.5638861571470937,3.7672940075654813,0.9310432651296187,1,0,1
unbalance,idle,-0.19588839131847846,3.99584770259161,4.191736093910088,0.9310432651296187,1,0,1
unbalance,idle,-0.19588839131847846,3.990730008026961,4.18661839934544,0.9310432651296187,1,0,1
unbalance,idle,-0.1956382852146964,3.973513223389465,4.169151508604162,0.9310432651296187,1,0,1
unbalance,idle,-0.19627601723838106,3.9760710084512834,4.172347025689664,0.9310432651296187,1,0,1
unbalance,idle,-0.1960403316088113,3.960547470935347,4.156587802544158,0.9310432651296187,1,0,1
unbalance,idle,-0.19713559333824282,3.9343464968051203,4.131482090143363,0.9310432651296187,1,0,1
unbalance,idle,-0.19713559333824282,3.9839362743446705,4.181071867682913,0.9310432651296187,1,0,1
unbalance,idle,-0.2240657581583705,3.955673763695707,4.179739521854078,0.9310432651296187,1,0,1
unbalance,startup,-0.23507336204265072,3.932852485761075,4.167925847803725,0.9310432651296187,1,0,1
unbalance,startup,-0.23061934564151876,3.8046079608648196,4.035227306506338,0.9310432651296187,1,0,1
unbalance,steady_state,-0.09597536786992722,1.9677310331274547,2.063706400997382,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09087910682750122,1.9320011253727722,2.0228802322002735,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09306708649616802,1.9599650845012566,2.0530321709974246,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08962248832298358,1.9432587244576511,2.0328812127806346,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08230700726592832,1.8162954986568578,1.8986025059227862,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07911882307592577,1.8206247273807137,1.8997435504566393,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07991936861087845,1.8254797681222994,1.9053991367331777,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08015667612817279,1.807782065159355,1.887938741287528,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07449399773471266,1.736814029047558,1.8113080267822705,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09923579743770794,1.9581535448463852,2.057389342284093,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0930174331516197,1.932644533023626,2.0256619661752455,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09262371363193489,1.8759804932345907,1.9686042068665257,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09787814425482577,1.9650886165273085,2.0629667607821345,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08806395896042307,1.8745384101436924,1.9626023691041155,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07832789171792565,1.8363180404205555,1.9146459321384812,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08669327374761093,1.9035647890470793,1.9902580627946902,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08040969396992748,1.9004586524422755,1.980868346412203,0.9310432651296187,1,1,1
unbalance,shutdown,-0.21422682997830533,3.4171329546176596,3.631359784595965,0.9310432651296187,1,0,1
unbalance,shutdown,-0.20257685175228346,3.4991429079749925,3.701719759727276,0.9310432651296187,1,0,1
unbalance,idle,-0.2057578407609918,3.590081041373904,3.7958388821348956,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.00801984979173,4.204330697425602,0.9310432651296187,1,0,1
unbalance,idle,-0.19635973946876217,4.008017692945761,4.204377432414523,0.9310432651296187,1,0,1
unbalance,idle,-0.19659553325275803,3.992930952406292,4.18952648565905,0.9310432651296187,1,0,1
unbalance,idle,-0.19631020191372994,3.9804320547337273,4.176742256647457,0.9310432651296187,1,0,1
unbalance,idle,-0.195402815453934,3.9797880177494567,4.1751908332033905,0.9310432651296187,1,0,1
unbalance,idle,-0.19627601723838106,3.9742491511310996,4.170525168369481,0.9310432651296187,1,0,1
unbalance,idle,-0.19575587289049556,3.974203145587133,4.169959018477629,0.9310432651296187,1,0,1
unbalance,idle,-0.22431093345398456,3.9457512458424384,4.170062179296423,0.9310432651296187,1,0,1
unbalance,startup,-0.23631871799037873,3.9814165913551545,4.217735309345533,0.9310432651296187,1,0,1
unbalance,startup,-0.2255432740499772,3.800815599609165,4.0263588736591425,0.9310432651296187,1,0,1
unbalance,steady_state,-0.09509438939281234,1.9425006671329468,2.0375950565257592,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08851074284208404,1.8186910230671443,1.9072017659092282,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09985479746876735,2.0494872340239674,2.1493420314927345,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08690538692265637,2.0176560088573874,2.1045613957800438,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07067527055002498,1.8198189068884725,1.8904941774384976,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07797105002540661,1.819930381150321,1.8979014311757276,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08374273580364211,1.8730310651392121,1.9567738009428544,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08090126013046117,1.8426432989958323,1.9235445591262934,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07693115121542082,1.8298941303429812,1.906825281558402,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10788121329084854,1.9803949670988783,2.0882761803897267,0.9310432651296187,1,1,1
unbalance,steady_state,-0.06585524102432727,1.7331352980294898,1.798990539053817,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08557319592620427,1.7648760811789812,1.8504492771051855,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08535292299818065,1.8773917044794548,1.9627446274776355,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10770539747195051,2.0561690452773282,2.163874442749279,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0720559761507269,1.7878537329047428,1.8599097090554697,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08351609457588738,1.8725722570657806,1.956088351641668,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10314606188009234,1.9976170093853314,2.1007630712654235,0.9310432651296187,1,1,1
unbalance,shutdown,-0.21694449654979353,3.387252484384315,3.6041969809341086,0.9310432651296187,1,0,1
unbalance,shutdown,-0.20400084578676414,3.6334626605728952,3.8374635063596596,0.9310432651296187,1,0,1
unbalance,idle,-0.19701706056424473,3.562055030528809,3.7590720910930537,0.9310432651296187,1,0,1
unbalance,idle,-0.19790264145847225,4.025827864891271,4.223730506349743,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.021992575132673,4.218303422766545,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.005472751580012,4.201783599213884,0.9310432651296187,1,0,1
unbalance,idle,-0.19588839131847846,4.003267424022772,4.19915581534125,0.9310432651296187,1,0,1
unbalance,idle,-0.19588839131847846,3.993175507592448,4.189063898910926,0.9310432651296187,1,0,1
unbalance,idle,-0.1956382852146964,3.984200126009261,4.179838411223957,0.9310432651296187,1,0,1
unbalance,idle,-0.19627601723838106,3.975830639913327,4.1721066571517085,0.9310432651296187,1,0,1
unbalance,idle,-0.22455619176819852,3.9351923552025134,4.159748546970712,0.9310432651296187,1,0,1
unbalance,startup,-0.23482454372373163,3.872136364337989,4.106960908061721,0.9310432651296187,1,0,1
unbalance,startup,-0.22996634560102147,3.857085709672839,4.08705205527386,0.9310432651296187,1,0,1
unbalance,steady_state,-0.09663838716493356,1.8808771048632356,1.9775154920281692,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08253561318170932,1.8721196457678673,1.9546552589495767,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09554929995584571,2.047116725927256,2.1426660258831016,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07357810009542376,1.8171316875663164,1.89070978766174,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07267297556843944,1.7686753041861536,1.841348279754593,0.9310432651296187,1,1,1
unbalance,steady_state,-0.077637069738831,1.8676901538997515,1.9453272236385826,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07904743079213261,1.8374348201619384,1.916482250954071,0.9310432651296187,1,1,1
unbalance,steady_state,-0.057888505064559226,1.6552212734029434,1.7131097784675027,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0815666033562823,1.8279903337776349,1.9095569371339172,0.9310432651296187,1,1,1
unbalance,steady_state,-0.07291896188012748,1.7364087157748656,1.8093276776549931,0.9310432651296187,1,1,1
unbalance,steady_state,-0.08019357175109443,1.7880703652308079,1.8682639369819023,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0706320430749312,1.7631487218273205,1.8337807649022517,0.9310432651296187,1,1,1
unbalance,steady_state,-0.0707063997529066,1.824563970179012,1.8952703699319184,0.9310432651296187,1,1,1
unbalance,steady_state,-0.10546160477319944,1.9506187017210208,2.0560803064942204,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09979172089861443,1.9965770185047722,2.0963687394033865,0.9310432651296187,1,1,1
unbalance,steady_state,-0.09585568106999875,1.9752730041958668,2.0711286852658657,0.9310432651296187,1,1,1
unbalance,steady_state,-0.14715688829303664,2.220589267093234,2.367746155386271,0.9310432651296187,1,1,1
unbalance,shutdown,-0.2227429428103005,3.400265268856691,3.623008211666991,0.9310432651296187,1,0,1
unbalance,shutdown,-0.20854501129683956,3.5803607840203298,3.788905795317169,0.9310432651296187,1,0,1
unbalance,idle,-0.20195084814193676,3.591558899617199,3.7935097477591357,0.9310432651296187,1,0,1
unbalance,idle,-0.19980499381888195,4.053347175495819,4.253152169314701,0.9310432651296187,1,0,1
unbalance,idle,-0.19933131366378354,4.0201596133336475,4.219490926997431,0.9310432651296187,1,0,1
unbalance,idle,-0.19790264145847225,3.8613145331007654,4.059217174559238,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.024340615424456,4.220651463058328,0.9310432651296187,1,0,1
unbalance,idle,-0.1963108476338722,4.014849160419862,4.211160008053734,0.9310432651296187,1,0,1
unbalance,idle,-0.19635973946876217,3.9901179739918566,4.186477713460619,0.9310432651296187,1,0,1
unbalance,idle,-0.19683140687868805,3.9963206385326315,4.19315204541132,0.9310432651296187,1,0,1
unbalance,idle,-0.22377627249004184,3.9267455085268157,4.150521781016858,0.9310432651296187,1,0,1
unbalance,startup,-0.23631871799037873,3.896860652806767,4.133179370797146,0.9310432651296187,1,0,1
unbalance,startup,-0.22412180687203886,3.783089098861336,4.007210905733375,0.9310432651296187,1,0,1
unbalance,steady_state,-0.10365159476099883,1.9162159900153133,2.0198675847763123,0.9310432651296187,1,1,1
